Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00     431/551         ezxml_char_content [67]
[53]     0.0    0.00    0.00     551         ezxml_decode [53]
-----------------------------------------------
                0.00    0.00     511/511         try_place [1]
[54]     0.0    0.00    0.00     511         get_mst_of_net [54]
                0.00    0.00    1022/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [16]
[55]     0.0    0.00    0.00     477         empty_heap [55]
-----------------------------------------------
                                 247             free_route_tree [56]
                0.00    0.00     477/477         timing_driven_route_net [16]
[56]     0.0    0.00    0.00     477+247     free_route_tree [56]
                                 247             free_route_tree [56]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [16]
[57]     0.0    0.00    0.00     477         free_traceback [57]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [16]
[58]     0.0    0.00    0.00     477         heapsort [58]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [16]
[59]     0.0    0.00    0.00     477         init_route_tree_to_source [59]
                0.00    0.00       1/377666      my_malloc [29]
-----------------------------------------------
                                 166             load_rt_subtree_Tdel [60]
                0.00    0.00     477/477         update_route_tree [64]
[60]     0.0    0.00    0.00     477+166     load_rt_subtree_Tdel [60]
                                 166             load_rt_subtree_Tdel [60]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [16]
[61]     0.0    0.00    0.00     477         mark_ends [61]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [16]
[62]     0.0    0.00    0.00     477         reset_path_costs [62]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [16]
[63]     0.0    0.00    0.00     477         update_net_delays_from_route_tree [63]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [16]
[64]     0.0    0.00    0.00     477         update_route_tree [64]
                0.00    0.00     477/477         load_rt_subtree_Tdel [60]
                0.00    0.00      28/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [16]
[65]     0.0    0.00    0.00     477         update_traceback [65]
                0.00    0.00       1/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00       1/437         check_netlist [120]
                0.00    0.00       1/437         try_place [1]
                0.00    0.00       2/437         build_rr_graph [7]
                0.00    0.00       2/437         ProcessTypes [107]
                0.00    0.00       4/437         alloc_and_load_pin_to_track_map [95]
                0.00    0.00       6/437         alloc_and_load_grid [88]
                0.00    0.00       7/437         compute_delay_lookup_tables [6]
                0.00    0.00     414/437         alloc_and_load_timing_graph [113]
[66]     0.0    0.00    0.00     437         alloc_matrix [66]
-----------------------------------------------
                0.00    0.00     431/431         ezxml_parse_str [125]
[67]     0.0    0.00    0.00     431         ezxml_char_content [67]
                0.00    0.00     431/551         ezxml_decode [53]
-----------------------------------------------
                0.00    0.00       1/430         check_netlist [120]
                0.00    0.00       1/430         try_place [1]
                0.00    0.00       2/430         build_rr_graph [7]
                0.00    0.00       3/430         compute_delay_lookup_tables [6]
                0.00    0.00       4/430         alloc_and_load_pin_to_track_map [95]
                0.00    0.00       5/430         SetupVPR [155]
                0.00    0.00     414/430         alloc_and_load_timing_graph [113]
[68]     0.0    0.00    0.00     430         free_matrix [68]
-----------------------------------------------
                0.00    0.00     138/276         check_netlist [120]
                0.00    0.00     138/276         alloc_and_load_timing_graph [113]
[69]     0.0    0.00    0.00     276         load_one_fb_fanout_count [69]
-----------------------------------------------
                0.00    0.00       1/222         SetupVPR [155]
                0.00    0.00      18/222         XmlReadArch [108]
                0.00    0.00     203/222         ProcessTypes [107]
[70]     0.0    0.00    0.00     222         FreeNode [70]
                0.00    0.00     222/222         ezxml_cut [71]
-----------------------------------------------
                0.00    0.00     222/222         FreeNode [70]
[71]     0.0    0.00    0.00     222         ezxml_cut [71]
-----------------------------------------------
                                 444             ezxml_free [72]
                0.00    0.00       1/222         SetupVPR [155]
                0.00    0.00      18/222         XmlReadArch [108]
                0.00    0.00     203/222         ProcessTypes [107]
[72]     0.0    0.00    0.00     222+444     ezxml_free [72]
                0.00    0.00     222/222         ezxml_free_attr [73]
                                 444             ezxml_free [72]
-----------------------------------------------
                0.00    0.00     222/222         ezxml_free [72]
[73]     0.0    0.00    0.00     222         ezxml_free_attr [73]
-----------------------------------------------
                0.00    0.00     221/221         ezxml_parse_str [125]
[74]     0.0    0.00    0.00     221         ezxml_insert [74]
-----------------------------------------------
                0.00    0.00       2/183         ProcessCB_SB [98]
                0.00    0.00       6/183         ParseFc [87]
                0.00    0.00       8/183         ProcessChanWidthDistrDir [99]
                0.00    0.00      27/183         XmlReadArch [108]
                0.00    0.00     140/183         ProcessTypes [107]
[75]     0.0    0.00    0.00     183         ezxml_attr [75]
-----------------------------------------------
                0.00    0.00       2/180         ProcessCB_SB [98]
                0.00    0.00       5/180         ParseFc [87]
                0.00    0.00     173/180         GetNodeTokens [77]
[76]     0.0    0.00    0.00     180         ezxml_set_txt [76]
-----------------------------------------------
                0.00    0.00     173/173         ProcessTypes [107]
[77]     0.0    0.00    0.00     173         GetNodeTokens [77]
                0.00    0.00     346/377666      my_malloc [29]
                0.00    0.00     173/180         ezxml_set_txt [76]
-----------------------------------------------
                0.00    0.00       1/171         alloc_route_structs [116]
                0.00    0.00       1/171         alloc_and_load_timing_graph_levels [114]
                0.00    0.00       2/171         alloc_and_load_pin_to_track_map [95]
                0.00    0.00       2/171         SetupVPR [155]
                0.00    0.00       3/171         check_netlist [120]
                0.00    0.00       3/171         add_rr_graph_C_from_switches [109]
                0.00    0.00       3/171         check_rr_graph [121]
                0.00    0.00       5/171         try_place [1]
                0.00    0.00       6/171         load_rr_indexed_data_T_values [27]
                0.00    0.00       7/171         ProcessTypes [107]
                0.00    0.00     138/171         alloc_and_load_timing_graph [113]
[78]     0.0    0.00    0.00     171         my_calloc [78]
-----------------------------------------------
                0.00    0.00     139/139         check_netlist [120]
[79]     0.0    0.00    0.00     139         get_next_hash [79]
-----------------------------------------------
                0.00    0.00       4/125         ProcessChanWidthDistrDir [99]
                0.00    0.00       5/125         ParseFc [87]
                0.00    0.00      26/125         XmlReadArch [108]
                0.00    0.00      90/125         ProcessTypes [107]
[80]     0.0    0.00    0.00     125         ezxml_set_attr [80]
-----------------------------------------------
                0.00    0.00     124/124         try_place [1]
[81]     0.0    0.00    0.00     124         load_timing_graph_net_delays [81]
-----------------------------------------------
                0.00    0.00     123/123         try_place [1]
[82]     0.0    0.00    0.00     123         load_criticalities [82]
-----------------------------------------------
                0.00    0.00     123/123         try_place [1]
[83]     0.0    0.00    0.00     123         update_screen [83]
-----------------------------------------------
                0.00    0.00      57/57          alloc_and_load_timing_graph_levels [114]
[84]     0.0    0.00    0.00      57         alloc_ivector_and_copy_int_list [84]
-----------------------------------------------
                0.00    0.00      18/43          XmlReadArch [108]
                0.00    0.00      25/43          ProcessTypes [107]
[85]     0.0    0.00    0.00      43         ezxml_child [85]
-----------------------------------------------
                0.00    0.00      36/36          init_chan [104]
[86]     0.0    0.00    0.00      36         comp_width [86]
-----------------------------------------------
                0.00    0.00       6/6           ProcessTypes [107]
[87]     0.0    0.00    0.00       6         ParseFc [87]
                0.00    0.00       6/183         ezxml_attr [75]
                0.00    0.00       5/125         ezxml_set_attr [80]
                0.00    0.00       5/180         ezxml_set_txt [76]
-----------------------------------------------
                0.00    0.00       6/6           SetupVPR [155]
[88]     0.0    0.00    0.00       6         alloc_and_load_grid [88]
                0.00    0.00     766/377666      my_malloc [29]
                0.00    0.00       6/437         alloc_matrix [66]
-----------------------------------------------
                0.00    0.00       1/5           ProcessTypes [107]
                0.00    0.00       2/5           alloc_and_load_pin_to_track_map [95]
                0.00    0.00       2/5           build_rr_graph [7]
[89]     0.0    0.00    0.00       5         alloc_matrix3 [89]
-----------------------------------------------
                0.00    0.00       1/5           alloc_and_load_timing_graph_levels [114]
                0.00    0.00       4/5           node_to_heap [30]
[90]     0.0    0.00    0.00       5         my_realloc [90]
-----------------------------------------------
                0.00    0.00       1/4           free_rr_graph [103]
                0.00    0.00       1/4           free_net_delay [129]
                0.00    0.00       1/4           free_timing_graph [137]
                0.00    0.00       1/4           free_lookups_and_criticalities [128]
[91]     0.0    0.00    0.00       4         free_chunk_memory [91]
-----------------------------------------------
                0.00    0.00       2/4           alloc_and_load_pin_to_track_map [95]
                0.00    0.00       2/4           build_rr_graph [7]
[92]     0.0    0.00    0.00       4         free_matrix3 [92]
-----------------------------------------------
                0.00    0.00       2/4           alloc_route_structs [116]
                0.00    0.00       2/4           build_rr_graph [7]
[93]     0.0    0.00    0.00       4         get_class_range_for_block [93]
-----------------------------------------------
                0.00    0.00       3/3           ReadOptions [154]
[94]     0.0    0.00    0.00       3         ProcessOption [94]
-----------------------------------------------
                0.00    0.00       3/3           build_rr_graph [7]
[95]     0.0    0.00    0.00       3         alloc_and_load_pin_to_track_map [95]
                0.00    0.00       6/377666      my_malloc [29]
                0.00    0.00       4/437         alloc_matrix [66]
                0.00    0.00       4/430         free_matrix [68]
                0.00    0.00       2/2           alloc_matrix4 [101]
                0.00    0.00       2/5           alloc_matrix3 [89]
                0.00    0.00       2/171         my_calloc [78]
                0.00    0.00       2/4           free_matrix3 [92]
-----------------------------------------------
                0.00    0.00       1/3           free_timing_graph [137]
                0.00    0.00       2/3           free_route_structs [130]
[96]     0.0    0.00    0.00       3         free_ivec_vector [96]
-----------------------------------------------
                0.00    0.00       3/3           build_rr_graph [7]
[97]     0.0    0.00    0.00       3         free_matrix4 [97]
-----------------------------------------------
                0.00    0.00       2/2           XmlReadArch [108]
[98]     0.0    0.00    0.00       2         ProcessCB_SB [98]
                0.00    0.00       2/183         ezxml_attr [75]
                0.00    0.00       2/180         ezxml_set_txt [76]
-----------------------------------------------
                0.00    0.00       2/2           XmlReadArch [108]
[99]     0.0    0.00    0.00       2         ProcessChanWidthDistrDir [99]
                0.00    0.00       8/183         ezxml_attr [75]
                0.00    0.00       4/125         ezxml_set_attr [80]
-----------------------------------------------
                0.00    0.00       2/2           check_netlist [120]
[100]    0.0    0.00    0.00       2         alloc_hash_table [100]
-----------------------------------------------
                0.00    0.00       2/2           alloc_and_load_pin_to_track_map [95]
[101]    0.0    0.00    0.00       2         alloc_matrix4 [101]
-----------------------------------------------
                0.00    0.00       2/2           check_netlist [120]
[102]    0.0    0.00    0.00       2         free_hash_table [102]
-----------------------------------------------
                0.00    0.00       2/2           compute_delay_lookup_tables [6]
[103]    0.0    0.00    0.00       2         free_rr_graph [103]
                0.00    0.00       1/4           free_chunk_memory [91]
                0.00    0.00       1/1           free_rr_node_indices [132]
-----------------------------------------------
                0.00    0.00       1/2           try_place [1]
                0.00    0.00       1/2           compute_delay_lookup_tables [6]
[104]    0.0    0.00    0.00       2         init_chan [104]
                0.00    0.00      36/36          comp_width [86]
-----------------------------------------------
                0.00    0.00       2/2           alloc_and_load_rr_node_indices [110]
[105]    0.0    0.00    0.00       2         load_chan_rr_indices [105]
                0.00    0.00     244/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00       1/2           read_netlist [145]
                0.00    0.00       1/2           print_place [144]
[106]    0.0    0.00    0.00       2         my_fopen [106]
-----------------------------------------------
                0.00    0.00       1/1           XmlReadArch [108]
[107]    0.0    0.00    0.00       1         ProcessTypes [107]
                0.00    0.00     229/3774        my_atoi [46]
                0.00    0.00     203/222         ezxml_free [72]
                0.00    0.00     203/222         FreeNode [70]
                0.00    0.00     173/173         GetNodeTokens [77]
                0.00    0.00     173/3302        FreeTokens [47]
                0.00    0.00     161/3287        CountTokens [48]
                0.00    0.00     140/183         ezxml_attr [75]
                0.00    0.00      91/377666      my_malloc [29]
                0.00    0.00      90/125         ezxml_set_attr [80]
                0.00    0.00      25/43          ezxml_child [85]
                0.00    0.00       7/171         my_calloc [78]
                0.00    0.00       6/6           ParseFc [87]
                0.00    0.00       2/1359        my_strdup [50]
                0.00    0.00       2/437         alloc_matrix [66]
                0.00    0.00       1/5           alloc_matrix3 [89]
-----------------------------------------------
                0.00    0.00       1/1           SetupVPR [155]
[108]    0.0    0.00    0.00       1         XmlReadArch [108]
                0.00    0.00      27/183         ezxml_attr [75]
                0.00    0.00      26/125         ezxml_set_attr [80]
                0.00    0.00      18/43          ezxml_child [85]
                0.00    0.00      18/222         ezxml_free [72]
                0.00    0.00      18/222         FreeNode [70]
                0.00    0.00       4/377666      my_malloc [29]
                0.00    0.00       2/2           ProcessChanWidthDistrDir [99]
                0.00    0.00       2/3774        my_atoi [46]
                0.00    0.00       2/2           ProcessCB_SB [98]
                0.00    0.00       1/1           ezxml_parse_file [124]
                0.00    0.00       1/1           ProcessTypes [107]
                0.00    0.00       1/1359        my_strdup [50]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[109]    0.0    0.00    0.00       1         add_rr_graph_C_from_switches [109]
                0.00    0.00   78880/78880       seg_index_of_cblock [32]
                0.00    0.00   65868/65868       seg_index_of_sblock [33]
                0.00    0.00       3/171         my_calloc [78]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[110]    0.0    0.00    0.00       1         alloc_and_load_rr_node_indices [110]
                0.00    0.00     307/377666      my_malloc [29]
                0.00    0.00       2/2           load_chan_rr_indices [105]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[111]    0.0    0.00    0.00       1         alloc_and_load_rr_node_route_structs [111]
                0.00    0.00       1/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[112]    0.0    0.00    0.00       1         alloc_and_load_seg_details [112]
                0.00    0.00     267/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00       1/1           alloc_lookups_and_criticalities [5]
[113]    0.0    0.00    0.00       1         alloc_and_load_timing_graph [113]
                0.00    0.00    5881/6904        my_chunk_malloc [43]
                0.00    0.00    2720/377666      my_malloc [29]
                0.00    0.00    1724/4966        is_opin [45]
                0.00    0.00     414/437         alloc_matrix [66]
                0.00    0.00     414/430         free_matrix [68]
                0.00    0.00     138/171         my_calloc [78]
                0.00    0.00     138/276         load_one_fb_fanout_count [69]
                0.00    0.00       1/1           alloc_and_load_timing_graph_levels [114]
                0.00    0.00       1/1           check_timing_graph [122]
-----------------------------------------------
                0.00    0.00       1/1           alloc_and_load_timing_graph [113]
[114]    0.0    0.00    0.00       1         alloc_and_load_timing_graph_levels [114]
                0.00    0.00    5604/5604        insert_in_int_list [44]
                0.00    0.00      57/57          alloc_ivector_and_copy_int_list [84]
                0.00    0.00       1/171         my_calloc [78]
                0.00    0.00       1/377666      my_malloc [29]
                0.00    0.00       1/5           my_realloc [90]
                0.00    0.00       1/1           free_int_list [127]
-----------------------------------------------
                0.00    0.00       1/1           alloc_lookups_and_criticalities [5]
[115]    0.0    0.00    0.00       1         alloc_net_delay [115]
                0.00    0.00     511/6904        my_chunk_malloc [43]
                0.00    0.00       1/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[116]    0.0    0.00    0.00       1         alloc_route_structs [116]
                0.00    0.00       8/377666      my_malloc [29]
                0.00    0.00       2/4           get_class_range_for_block [93]
                0.00    0.00       1/171         my_calloc [78]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[117]    0.0    0.00    0.00       1         alloc_route_tree_timing_structs [117]
                0.00    0.00       1/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[118]    0.0    0.00    0.00       1         alloc_sblock_pattern_lookup [118]
                0.00    0.00       5/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[119]    0.0    0.00    0.00       1         alloc_timing_driven_route_structs [119]
                0.00    0.00       3/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00       1/1           SetupVPR [155]
[120]    0.0    0.00    0.00       1         check_netlist [120]
                0.00    0.00    3242/4966        is_opin [45]
                0.00    0.00     649/649         insert_in_hash_table [52]
                0.00    0.00     139/139         get_next_hash [79]
                0.00    0.00     138/276         load_one_fb_fanout_count [69]
                0.00    0.00       3/171         my_calloc [78]
                0.00    0.00       2/2           alloc_hash_table [100]
                0.00    0.00       2/2           free_hash_table [102]
                0.00    0.00       1/377666      my_malloc [29]
                0.00    0.00       1/437         alloc_matrix [66]
                0.00    0.00       1/1           start_hash_table_iterator [146]
                0.00    0.00       1/430         free_matrix [68]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[121]    0.0    0.00    0.00       1         check_rr_graph [121]
                0.00    0.00   20292/20292       check_node [39]
                0.00    0.00       3/171         my_calloc [78]
-----------------------------------------------
                0.00    0.00       1/1           alloc_and_load_timing_graph [113]
[122]    0.0    0.00    0.00       1         check_timing_graph [122]
-----------------------------------------------
                0.00    0.00       1/1           ezxml_parse_str [125]
[123]    0.0    0.00    0.00       1         ezxml_new [123]
-----------------------------------------------
                0.00    0.00       1/1           XmlReadArch [108]
[124]    0.0    0.00    0.00       1         ezxml_parse_file [124]
                0.00    0.00       1/1           ezxml_parse_str [125]
-----------------------------------------------
                0.00    0.00       1/1           ezxml_parse_file [124]
[125]    0.0    0.00    0.00       1         ezxml_parse_str [125]
                0.00    0.00     431/431         ezxml_char_content [67]
                0.00    0.00     221/221         ezxml_insert [74]
                0.00    0.00     120/551         ezxml_decode [53]
                0.00    0.00       1/1           ezxml_new [123]
                0.00    0.00       1/1           ezxml_str2utf8 [126]
-----------------------------------------------
                0.00    0.00       1/1           ezxml_parse_str [125]
[126]    0.0    0.00    0.00       1         ezxml_str2utf8 [126]
-----------------------------------------------
                0.00    0.00       1/1           alloc_and_load_timing_graph_levels [114]
[127]    0.0    0.00    0.00       1         free_int_list [127]
-----------------------------------------------
                0.00    0.00       1/1           try_place [1]
[128]    0.0    0.00    0.00       1         free_lookups_and_criticalities [128]
                0.00    0.00       1/4           free_chunk_memory [91]
                0.00    0.00       1/1           free_timing_graph [137]
-----------------------------------------------
                0.00    0.00       1/1           try_place [1]
[129]    0.0    0.00    0.00       1         free_net_delay [129]
                0.00    0.00       1/4           free_chunk_memory [91]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[130]    0.0    0.00    0.00       1         free_route_structs [130]
                0.00    0.00       2/3           free_ivec_vector [96]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[131]    0.0    0.00    0.00       1         free_route_tree_timing_structs [131]
-----------------------------------------------
                0.00    0.00       1/1           free_rr_graph [103]
[132]    0.0    0.00    0.00       1         free_rr_node_indices [132]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[133]    0.0    0.00    0.00       1         free_rr_node_route_structs [133]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[134]    0.0    0.00    0.00       1         free_sblock_pattern_lookup [134]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[135]    0.0    0.00    0.00       1         free_seg_details [135]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[136]    0.0    0.00    0.00       1         free_timing_driven_route_structs [136]
-----------------------------------------------
                0.00    0.00       1/1           free_lookups_and_criticalities [128]
[137]    0.0    0.00    0.00       1         free_timing_graph [137]
                0.00    0.00       1/4           free_chunk_memory [91]
                0.00    0.00       1/3           free_ivec_vector [96]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[138]    0.0    0.00    0.00       1         free_trace_structs [138]
-----------------------------------------------
                0.00    0.00       1/1           try_place [1]
[139]    0.0    0.00    0.00       1         init_draw_coords [139]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[140]    0.0    0.00    0.00       1         init_route_structs [140]
                0.00    0.00       1/1           load_route_bb [141]
-----------------------------------------------
                0.00    0.00       1/1           init_route_structs [140]
[141]    0.0    0.00    0.00       1         load_route_bb [141]
-----------------------------------------------
                0.00    0.00       1/1           SetupVPR [155]
[142]    0.0    0.00    0.00       1         my_srandom [142]
-----------------------------------------------
                0.00    0.00       1/1           place_and_route [2]
[143]    0.0    0.00    0.00       1         post_place_sync [143]
-----------------------------------------------
                0.00    0.00       1/1           place_and_route [2]
[144]    0.0    0.00    0.00       1         print_place [144]
                0.00    0.00       1/2           my_fopen [106]
-----------------------------------------------
                0.00    0.00       1/1           SetupVPR [155]
[145]    0.0    0.00    0.00       1         read_netlist [145]
                0.00    0.00    3543/3774        my_atoi [46]
                0.00    0.00    3129/3302        FreeTokens [47]
                0.00    0.00    3126/3287        CountTokens [48]
                0.00    0.00    2943/2943        ReadLineTokens [49]
                0.00    0.00    2001/377666      my_malloc [29]
                0.00    0.00    1352/1359        my_strdup [50]
                0.00    0.00       1/2           my_fopen [106]
                0.00    0.00       1/1           sync_nets_to_blocks [147]
-----------------------------------------------
                0.00    0.00       1/1           check_netlist [120]
[146]    0.0    0.00    0.00       1         start_hash_table_iterator [146]
-----------------------------------------------
                0.00    0.00       1/1           read_netlist [145]
[147]    0.0    0.00    0.00       1         sync_nets_to_blocks [147]
                0.00    0.00    1022/377666      my_malloc [29]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.


Index by function name

  [48] CountTokens            [53] ezxml_decode          [139] init_draw_coords
  [70] FreeNode               [72] ezxml_free            [140] init_route_structs
  [47] FreeTokens             [73] ezxml_free_attr        [59] init_route_tree_to_source
  [77] GetNodeTokens          [74] ezxml_insert           [31] insert_in_edge_list
  [87] ParseFc               [123] ezxml_new              [52] insert_in_hash_table
  [98] ProcessCB_SB          [124] ezxml_parse_file       [44] insert_in_int_list
  [99] ProcessChanWidthDistrDir [125] ezxml_parse_str     [45] is_opin
  [94] ProcessOption          [80] ezxml_set_attr         [11] label_wire_muxes
 [107] ProcessTypes           [76] ezxml_set_txt         [105] load_chan_rr_indices
  [49] ReadLineTokens        [126] ezxml_str2utf8         [82] load_criticalities
 [108] XmlReadArch            [91] free_chunk_memory      [24] load_net_rr_terminals
  [23] add_route_tree_to_heap [102] free_hash_table       [13] load_net_slack
 [109] add_rr_graph_C_from_switches [36] free_heap_data   [69] load_one_fb_fanout_count
  [40] add_to_mod_list       [127] free_int_list         [141] load_route_bb
  [41] alloc_and_load_edges_and_switches [96] free_ivec_vector [27] load_rr_indexed_data_T_values
  [88] alloc_and_load_grid   [128] free_lookups_and_criticalities [60] load_rt_subtree_Tdel
  [95] alloc_and_load_pin_to_track_map [68] free_matrix   [22] load_sblock_pattern_lookup
  [25] alloc_and_load_rr_indexed_data [92] free_matrix3   [81] load_timing_graph_net_delays
 [110] alloc_and_load_rr_node_indices [97] free_matrix4   [61] mark_ends
 [111] alloc_and_load_rr_node_route_structs [129] free_net_delay [46] my_atoi
 [112] alloc_and_load_seg_details [130] free_route_structs [78] my_calloc
 [113] alloc_and_load_timing_graph [56] free_route_tree   [43] my_chunk_malloc
 [114] alloc_and_load_timing_graph_levels [131] free_route_tree_timing_structs [106] my_fopen
 [100] alloc_hash_table      [103] free_rr_graph          [28] my_frand
  [84] alloc_ivector_and_copy_int_list [132] free_rr_node_indices [14] my_irand
   [5] alloc_lookups_and_criticalities [133] free_rr_node_route_structs [29] my_malloc
  [66] alloc_matrix          [134] free_sblock_pattern_lookup [90] my_realloc
  [89] alloc_matrix3         [135] free_seg_details      [142] my_srandom
 [101] alloc_matrix4         [136] free_timing_driven_route_structs [50] my_strdup
 [115] alloc_net_delay       [137] free_timing_graph      [30] node_to_heap
 [116] alloc_route_structs   [138] free_trace_structs     [51] pathfinder_update_one_cost
 [117] alloc_route_tree_timing_structs [57] free_traceback [143] post_place_sync
 [118] alloc_sblock_pattern_lookup [12] get_bb_from_scratch [17] postscript
 [119] alloc_timing_driven_route_structs [93] get_class_range_for_block [144] print_place
   [7] build_rr_graph         [37] get_heap_head         [145] read_netlist
 [120] check_netlist          [54] get_mst_of_net         [62] reset_path_costs
  [39] check_node             [79] get_next_hash          [32] seg_index_of_cblock
 [121] check_rr_graph         [19] get_rr_cong_cost       [33] seg_index_of_sblock
 [122] check_timing_graph     [15] get_rr_node_index     [146] start_hash_table_iterator
  [26] comp_bb_cost           [34] get_seg_end           [147] sync_nets_to_blocks
  [21] comp_td_costs          [35] get_seg_start          [16] timing_driven_route_net
   [4] comp_td_point_to_point_delay [38] get_simple_switch_block_track [1] try_place
  [86] comp_width             [18] get_timing_driven_expected_cost [3] try_swap
   [6] compute_delay_lookup_tables [42] get_track_to_ipins [9] update_bb
  [55] empty_heap              [8] get_track_to_tracks    [63] update_net_delays_from_route_tree
  [75] ezxml_attr             [20] get_unidir_opin_connections [64] update_route_tree
  [67] ezxml_char_content     [10] get_unidir_track_to_chan_seg [83] update_screen
  [85] ezxml_child            [58] heapsort               [65] update_traceback
  [71] ezxml_cut             [104] init_chan
